,protractor B,,
t,θ,frame,
83.336,14.4,5313
83.353,14.2,5314
83.369,13.8,5315
83.386,13.3,5316
83.403,12.9,5317
83.420,12.2,5318
83.436,11.5,5319
83.453,10.7,5320
83.470,9.8,5321
83.486,8.9,5322
83.503,7.9,5323
83.520,6.8,5324
83.537,5.8,5325
83.553,4.6,5326
83.570,3.4,5327
83.587,2.1,5328
83.603,1.1,5329
83.620,0.0,5330
83.637,-1.2,5331
83.653,-2.4,5332
83.670,-3.5,5333
83.687,-4.8,5334
83.704,-5.9,5335
83.720,-7.0,5336
83.737,-8.1,5337
83.754,-9.1,5338
83.770,-10.1,5339
83.787,-10.9,5340
83.804,-11.8,5341
83.821,-12.4,5342
83.837,-13.1,5343
83.854,-13.5,5344
83.871,-14.0,5345
83.887,-14.4,5346
83.904,-14.8,5347
83.921,-15.2,5348
83.938,-15.2,5349
83.954,-15.2,5350
83.971,-15.2,5351
83.988,-14.8,5352
84.004,-14.8,5353
84.021,-14.5,5354
84.038,-13.9,5355
84.055,-13.5,5356
84.071,-12.8,5357
84.088,-12.2,5358
84.105,-11.5,5359
84.121,-10.6,5360
84.138,-9.7,5361
84.155,-8.8,5362
84.172,-7.8,5363
84.188,-6.7,5364
84.205,-5.5,5365
84.222,-4.4,5366
84.238,-3.3,5367
84.255,-2.1,5368
84.272,-1.0,5369
84.288,0.6,5370
84.305,1.7,5371
84.322,2.7,5372
84.339,3.9,5373
84.355,5.1,5374
84.372,6.2,5375
84.389,7.3,5376
84.405,8.2,5377
84.422,9.3,5378
84.439,10.1,5379
84.456,11.2,5380
84.472,11.9,5381
84.489,12.6,5382
84.506,13.2,5383
84.522,13.9,5384
84.539,14.1,5385
84.556,14.7,5386
84.573,14.8,5387
84.589,14.9,5388
84.606,15.0,5389
84.623,15.1,5390
84.639,15.0,5391
84.656,14.9,5392
84.673,14.7,5393
84.690,14.1,5394
84.706,13.7,5395
84.723,13.1,5396
84.740,12.5,5397
84.756,11.9,5398
84.773,11.1,5399
84.790,9.9,5400
84.807,9.1,5401
84.823,8.1,5402
84.840,7.2,5403
84.857,6.1,5404
84.873,5.1,5405
84.890,3.9,5406
84.907,2.9,5407
84.923,1.8,5408
84.940,0.4,5409
84.957,-0.8,5410
84.974,-1.9,5411
84.990,-3.0,5412
85.007,-4.3,5413
85.024,-5.3,5414
85.040,-6.4,5415
85.057,-7.4,5416
85.074,-8.5,5417
85.091,-9.5,5418
85.107,-10.3,5419
85.124,-11.2,5420
85.141,-11.9,5421
85.157,-12.6,5422
85.174,-13.2,5423
85.191,-13.7,5424
85.208,-14.1,5425
85.224,-14.5,5426
85.241,-14.9,5427
85.258,-15.0,5428
85.274,-14.9,5429
85.291,-14.9,5430
85.308,-14.9,5431
85.325,-14.7,5432
85.341,-14.4,5433
85.358,-14.1,5434
85.375,-13.5,5435
85.391,-13.0,5436
85.408,-12.4,5437
85.425,-11.6,5438
85.442,-10.7,5439
85.458,-9.9,5440
85.475,-9.0,5441
85.492,-7.9,5442
85.508,-6.9,5443
85.525,-6.0,5444
85.542,-4.8,5445
85.558,-3.6,5446
85.575,-2.6,5447
85.592,-1.3,5448
85.609,-0.0,5449
85.625,0.9,5450
85.642,2.3,5451
85.659,2.7,5452
85.675,4.3,5453
85.692,5.4,5454
85.709,6.5,5455
85.726,7.4,5456
85.742,8.4,5457
85.759,9.3,5458
85.776,10.0,5459
85.792,11.0,5460
85.809,11.8,5461
85.826,12.5,5462
85.843,12.9,5463
85.859,13.5,5464
85.876,14.1,5465
85.893,14.6,5466
85.909,14.7,5467
85.926,14.7,5468
85.943,14.7,5469
85.960,14.7,5470
85.976,14.7,5471
85.993,14.7,5472
86.010,14.4,5473
86.026,13.9,5474
86.043,13.4,5475
86.060,12.9,5476
86.077,12.1,5477
86.093,11.4,5478
86.110,10.0,5479
86.127,9.7,5480
86.143,8.8,5481
86.160,7.6,5482
86.177,6.5,5483
86.193,5.6,5484
86.210,4.4,5485
86.227,3.4,5486
86.244,2.4,5487
86.260,0.9,5488
86.277,-0.4,5489
86.294,-1.5,5490
86.310,-2.6,5491
86.327,-3.6,5492
86.344,-4.9,5493
86.361,-6.0,5494
86.377,-7.1,5495
86.394,-8.1,5496
86.411,-9.2,5497
86.427,-10.0,5498
86.444,-10.8,5499
86.461,-11.7,5500
86.478,-12.4,5501
86.494,-12.9,5502
86.511,-13.4,5503
86.528,-14.0,5504
86.544,-14.3,5505
86.561,-14.7,5506
86.578,-14.8,5507
86.595,-15.0,5508
86.611,-14.9,5509
86.628,-14.9,5510
86.645,-14.8,5511
86.661,-14.5,5512
86.678,-14.1,5513
86.695,-13.6,5514
86.712,-13.1,5515
86.728,-12.6,5516
86.745,-12.0,5517
86.762,-11.1,5518
86.778,-10.2,5519
86.795,-9.4,5520
86.812,-8.3,5521
86.829,-7.4,5522
86.845,-6.3,5523
86.862,-5.0,5524
86.879,-4.0,5525
86.895,-3.0,5526
86.912,-1.9,5527
86.929,-0.5,5528
86.945,0.6,5529
86.962,1.7,5530
86.979,2.8,5531
86.996,3.9,5532
87.012,4.8,5533
87.029,6.0,5534
87.046,7.0,5535
87.062,8.0,5536
87.079,8.9,5537
87.096,9.7,5538
87.113,10.6,5539
87.129,11.4,5540
87.146,12.1,5541
87.163,12.7,5542
87.179,13.2,5543
87.196,13.6,5544
87.213,14.1,5545
87.230,14.3,5546
87.246,14.4,5547
87.263,14.4,5548
87.280,14.4,5549
87.296,14.3,5550
87.313,14.2,5551
87.330,13.9,5552
87.347,13.5,5553
87.363,13.0,5554
87.380,12.4,5555
87.397,12.0,5556
87.413,11.2,5557
87.430,10.5,5558
87.447,9.6,5559
87.464,8.8,5560
87.480,7.9,5561
87.497,6.9,5562
87.514,5.9,5563
87.530,4.9,5564
87.547,3.7,5565
87.564,2.7,5566
87.580,1.3,5567
87.597,0.3,5568
87.614,-1.0,5569
87.631,-2.3,5570
87.647,-3.2,5571
87.664,-4.3,5572
87.681,-5.6,5573
87.697,-6.6,5574
87.714,-7.6,5575
87.731,-8.7,5576
87.748,-9.6,5577
87.764,-10.5,5578
87.781,-11.4,5579
87.798,-12.0,5580
87.814,-12.8,5581
87.831,-13.4,5582
87.848,-13.8,5583
87.865,-14.3,5584
87.881,-14.6,5585
87.898,-15.0,5586
87.915,-15.0,5587
87.931,-15.0,5588
87.948,-15.0,5589
87.965,-15.0,5590
87.982,-14.7,5591
87.998,-14.4,5592
88.015,-13.8,5593
88.032,-13.5,5594
88.048,-13.0,5595
88.065,-12.3,5596
88.082,-11.6,5597
88.099,-10.8,5598
88.115,-10.0,5599
88.132,-9.1,5600
88.149,-8.1,5601
88.165,-7.2,5602
88.182,-6.0,5603
88.199,-4.9,5604
88.215,-3.8,5605
88.232,-2.7,5606
88.249,-1.4,5607
88.266,-0.3,5608
88.282,0.8,5609
88.299,2.1,5610
88.316,3.2,5611
88.332,4.3,5612
88.349,5.5,5613
88.366,6.8,5614
88.383,7.6,5615
88.399,8.7,5616
88.416,9.6,5617
88.433,10.4,5618
88.449,11.0,5619
88.466,11.9,5620
88.483,12.5,5621
88.500,13.1,5622
88.516,13.6,5623
88.533,14.0,5624
88.550,14.1,5625
88.566,14.3,5626
88.583,14.4,5627
88.600,14.6,5628
88.617,14.4,5629
88.633,14.2,5630
88.650,14.1,5631
88.667,14.0,5632
88.683,13.4,5633
88.700,13.0,5634
88.717,12.4,5635
88.734,11.8,5636
88.750,11.1,5637
88.767,10.2,5638
88.784,9.5,5639
88.800,8.4,5640
88.817,7.4,5641
88.834,6.5,5642
88.850,5.4,5643
88.867,4.3,5644
88.884,3.2,5645
88.901,1.9,5646
88.917,0.9,5647
88.934,-0.2,5648
88.951,-1.3,5649
88.967,-2.7,5650
88.984,-3.8,5651
89.001,-4.9,5652
89.018,-6.0,5653
89.034,-7.0,5654
89.051,-8.2,5655
89.068,-9.1,5656
89.084,-10.1,5657
89.101,-10.8,5658
89.118,-11.6,5659
89.135,-12.4,5660
89.151,-12.8,5661
89.168,-13.6,5662
89.185,-13.9,5663
89.201,-14.4,5664
89.218,-14.6,5665
89.235,-15.0,5666
89.252,-14.9,5667
89.268,-14.9,5668
89.285,-14.8,5669
89.302,-14.8,5670
89.318,-14.3,5671
89.335,-14.1,5672
89.352,-13.5,5673
89.369,-13.1,5674
89.385,-12.5,5675
89.402,-11.8,5676
89.419,-11.0,5677
89.435,-10.2,5678
89.452,-9.3,5679
89.469,-8.2,5680
89.485,-7.2,5681
89.502,-6.2,5682
89.519,-5.0,5683
89.536,-4.0,5684
89.552,-2.8,5685
89.569,-1.5,5686
89.586,-0.4,5687
89.602,0.7,5688
89.619,2.0,5689
89.636,2.7,5690
89.653,3.9,5691
89.669,5.0,5692
89.686,6.0,5693
89.703,7.0,5694
89.719,8.0,5695
89.736,8.9,5696
89.753,9.7,5697
89.770,10.6,5698
89.786,11.2,5699
89.803,11.8,5700
89.820,12.4,5701
89.836,12.9,5702
89.853,13.3,5703
89.870,13.7,5704
89.887,14.0,5705
89.903,14.1,5706
89.920,14.0,5707
89.937,14.0,5708
89.953,14.1,5709
89.970,13.9,5710
89.987,13.7,5711
90.004,13.2,5712
90.020,12.8,5713
90.037,12.3,5714
90.054,11.7,5715
90.070,11.0,5716
90.087,10.0,5717
90.104,9.6,5718
90.121,8.5,5719
90.137,7.5,5720
90.154,6.6,5721
90.171,5.7,5722
90.187,4.6,5723
90.204,3.6,5724
90.221,2.7,5725
90.237,1.2,5726
90.254,-0.0,5727
90.271,-1.2,5728
90.288,-2.4,5729
90.304,-3.2,5730
90.321,-4.5,5731
90.338,-5.5,5732
90.354,-6.6,5733
90.371,-7.6,5734
90.388,-8.6,5735
90.405,-9.6,5736
90.421,-10.3,5737
90.438,-11.2,5738
90.455,-12.0,5739
90.471,-12.7,5740
90.488,-13.4,5741
90.505,-13.8,5742
90.522,-14.0,5743
90.538,-14.6,5744
90.555,-14.7,5745
90.572,-14.9,5746
90.588,-14.9,5747
90.605,-14.9,5748
90.622,-14.7,5749
90.639,-14.6,5750
90.655,-14.0,5751
90.672,-13.9,5752
90.689,-13.3,5753
90.705,-12.7,5754
90.722,-11.9,5755
90.739,-11.3,5756
90.756,-10.3,5757
90.772,-9.6,5758
90.789,-8.7,5759
90.806,-7.7,5760
90.822,-6.7,5761
90.839,-5.5,5762
90.856,-4.4,5763
90.872,-3.3,5764
90.889,-2.2,5765
90.906,-1.1,5766
90.923,-0.0,5767
90.939,1.5,5768
90.956,2.2,5769
90.973,3.7,5770
90.989,4.4,5771
91.006,5.7,5772
91.023,6.5,5773
91.040,7.5,5774
91.056,8.7,5775
91.073,9.3,5776
91.090,10.0,5777
91.106,10.9,5778
91.123,11.6,5779
91.140,12.2,5780
91.157,12.8,5781
91.173,13.1,5782
91.190,13.5,5783
91.207,13.7,5784
91.223,13.9,5785
91.240,14.0,5786
91.257,14.1,5787
91.274,14.1,5788
91.290,13.9,5789
91.307,13.6,5790
91.324,13.3,5791
91.340,12.7,5792
91.357,12.4,5793
91.374,11.7,5794
91.391,11.0,5795
91.407,10.5,5796
91.424,9.6,5797
91.441,8.8,5798
91.457,7.9,5799
91.474,7.0,5800
91.491,6.1,5801
91.507,4.8,5802
91.524,3.8,5803
91.541,2.0,5804
91.558,1.5,5805
91.574,0.4,5806
91.591,-0.9,5807
91.608,-1.7,5808
91.624,-3.0,5809
91.641,-3.9,5810
91.658,-5.1,5811
91.675,-6.1,5812
91.691,-7.2,5813
91.708,-8.1,5814
91.725,-9.1,5815
91.741,-9.9,5816
91.758,-10.8,5817
91.775,-11.6,5818
91.792,-12.2,5819
91.808,-12.9,5820
91.825,-13.2,5821
91.842,-13.7,5822
91.858,-14.0,5823
91.875,-14.3,5824
91.892,-14.4,5825
91.909,-14.5,5826
91.925,-14.5,5827
91.942,-14.3,5828
91.959,-14.2,5829
91.975,-14.0,5830
91.992,-13.7,5831
92.009,-13.2,5832
92.026,-12.6,5833
92.042,-11.9,5834
92.059,-11.4,5835
92.076,-10.6,5836
92.092,-9.7,5837
92.109,-8.8,5838
92.126,-7.8,5839
92.142,-7.0,5840
92.159,-5.9,5841
92.176,-4.8,5842
92.193,-3.8,5843
92.209,-2.6,5844
92.226,-1.5,5845
92.243,0.1,5846
92.259,0.7,5847
92.276,1.8,5848
92.293,3.4,5849
92.310,4.2,5850
92.326,5.1,5851
92.343,6.1,5852
92.360,7.2,5853
92.376,8.1,5854
92.393,8.9,5855
92.410,9.7,5856
92.427,10.7,5857
92.443,11.3,5858
92.460,11.9,5859
92.477,12.6,5860
92.493,13.0,5861
92.510,13.4,5862
92.527,13.7,5863
92.544,14.2,5864
92.560,14.4,5865
92.577,14.4,5866
92.594,14.4,5867
92.610,14.4,5868
92.627,14.1,5869
92.644,13.9,5870
92.661,13.4,5871
92.677,13.0,5872
92.694,12.5,5873
92.711,11.9,5874
92.727,11.1,5875
92.744,10.4,5876
92.761,9.5,5877
92.777,8.7,5878
92.794,7.5,5879
92.811,6.8,5880
92.828,5.7,5881
92.844,4.2,5882
92.861,3.1,5883
92.878,2.2,5884
92.894,1.0,5885
92.911,0.1,5886
92.928,-1.4,5887
92.945,-2.6,5888
92.961,-3.7,5889
92.978,-4.7,5890
92.995,-5.9,5891
93.011,-6.9,5892
93.028,-7.8,5893
93.045,-8.8,5894
93.062,-9.6,5895
93.078,-10.5,5896
93.095,-11.3,5897
93.112,-11.9,5898
93.128,-12.5,5899
93.145,-13.2,5900
93.162,-13.5,5901
93.179,-14.1,5902
93.195,-14.2,5903
93.212,-14.4,5904
93.229,-14.4,5905
93.245,-14.5,5906
93.262,-14.4,5907
93.279,-14.3,5908
93.296,-14.0,5909
93.312,-13.7,5910
93.329,-13.2,5911
93.346,-12.7,5912
93.362,-12.2,5913
93.379,-11.6,5914
93.396,-10.9,5915
93.412,-10.2,5916
93.429,-9.3,5917
93.446,-8.3,5918
93.463,-7.3,5919
93.479,-6.4,5920
93.496,-5.3,5921
93.513,-4.3,5922
93.529,-3.2,5923
93.546,-2.1,5924
93.563,-1.0,5925
93.580,0.4,5926
93.596,1.3,5927
93.613,2.7,5928
93.630,3.8,5929
93.646,5.1,5930
93.663,5.8,5931
93.680,7.1,5932
93.697,7.8,5933
93.713,9.0,5934
93.730,10.1,5935
93.747,10.8,5936
93.763,11.6,5937
93.780,12.3,5938
93.797,12.8,5939
93.814,13.3,5940
93.830,13.8,5941
93.847,14.2,5942
93.864,14.3,5943
93.880,14.3,5944
93.897,14.4,5945
93.914,14.6,5946
93.931,14.4,5947
93.947,14.3,5948
93.964,13.9,5949
93.981,13.5,5950
93.997,12.9,5951
94.014,12.6,5952
94.031,12.0,5953
94.048,11.4,5954
94.064,10.6,5955
94.081,9.7,5956
94.098,8.8,5957
94.114,8.1,5958
94.131,7.1,5959
94.148,6.0,5960
94.164,4.9,5961
94.181,4.0,5962
94.198,2.2,5963
94.215,1.6,5964
94.231,0.5,5965
94.248,-0.6,5966
94.265,-1.8,5967
94.281,-2.9,5968
94.298,-3.9,5969
94.315,-5.0,5970
94.332,-6.0,5971
94.348,-7.0,5972
94.365,-8.0,5973
94.382,-8.9,5974
94.398,-9.8,5975
94.415,-10.5,5976
94.432,-11.8,5977
94.449,-11.8,5978
94.465,-12.5,5979
94.482,-12.9,5980
94.499,-13.5,5981
94.515,-13.7,5982
94.532,-13.9,5983
94.549,-14.1,5984
94.566,-14.1,5985
94.582,-14.1,5986
94.599,-14.0,5987
94.616,-13.8,5988
94.632,-13.4,5989
94.649,-13.2,5990
94.666,-12.7,5991
94.683,-12.2,5992
94.699,-11.6,5993
94.716,-11.0,5994
94.733,-10.1,5995
94.749,-9.3,5996
94.766,-8.5,5997
94.783,-7.7,5998
94.799,-6.7,5999
94.816,-5.7,6000
94.833,-4.6,6001
94.850,-3.6,6002
94.866,-2.4,6003
94.883,-1.3,6004
94.900,0.1,6005
94.916,1.0,6006
94.933,2.2,6007
94.950,2.8,6008
94.967,4.3,6009
94.983,5.3,6010
95.000,6.4,6011
95.017,7.4,6012
95.033,8.5,6013
95.050,9.3,6014
95.067,10.0,6015
95.084,10.9,6016
95.100,11.3,6017
95.117,12.0,6018
95.134,12.8,6019
95.150,13.0,6020
95.167,13.4,6021
95.184,13.7,6022
95.201,13.9,6023
95.217,13.9,6024
95.234,13.9,6025
95.251,13.9,6026
95.267,13.9,6027
95.284,13.7,6028
95.301,13.3,6029
95.318,12.9,6030
95.334,12.4,6031
95.351,11.9,6032
95.368,11.2,6033
95.384,10.5,6034
95.401,9.6,6035
95.418,8.8,6036
95.434,8.4,6037
95.451,7.0,6038
95.468,6.1,6039
95.485,5.0,6040
95.501,4.0,6041
95.518,3.3,6042
95.535,1.9,6043
95.551,0.8,6044
95.568,-0.3,6045
95.585,-1.4,6046
95.602,-2.8,6047
95.618,-3.9,6048
95.635,-5.0,6049
95.652,-6.0,6050
95.668,-7.1,6051
95.685,-8.0,6052
95.702,-8.9,6053
95.719,-9.9,6054
95.735,-10.7,6055
95.752,-11.5,6056
95.769,-12.0,6057
95.785,-12.8,6058
95.802,-13.0,6059
95.819,-13.7,6060
95.836,-13.9,6061
95.852,-14.3,6062
95.869,-14.5,6063
95.886,-14.6,6064
95.902,-14.6,6065
95.919,-14.6,6066
95.936,-14.2,6067
95.953,-14.1,6068
95.969,-13.4,6069
95.986,-13.3,6070
96.003,-12.7,6071
96.019,-12.1,6072
96.036,-11.5,6073
96.053,-10.6,6074
96.069,-9.8,6075
96.086,-8.9,6076
96.103,-7.9,6077
96.120,-7.0,6078
96.136,-5.9,6079
96.153,-4.9,6080
96.170,-4.0,6081
96.186,-2.9,6082
96.203,-1.5,6083
96.220,-0.5,6084
96.237,0.6,6085
96.253,1.9,6086
96.270,3.0,6087
96.287,3.8,6088
96.303,4.8,6089
96.320,5.8,6090
96.337,6.9,6091
96.354,7.8,6092
96.370,8.7,6093
96.387,9.6,6094
96.404,10.2,6095
96.420,11.1,6096
96.437,11.6,6097
96.454,12.3,6098
96.471,12.9,6099
96.487,13.1,6100
96.504,13.5,6101
96.521,13.7,6102
96.537,13.8,6103
96.554,13.9,6104
96.571,13.8,6105
96.588,13.7,6106
96.604,13.6,6107
96.621,13.4,6108
96.638,12.9,6109
96.654,12.4,6110
96.671,11.9,6111
96.688,11.5,6112
96.704,10.7,6113
96.721,9.8,6114
96.738,9.1,6115
96.755,8.4,6116
96.771,7.5,6117
96.788,6.3,6118
96.805,5.8,6119
96.821,4.6,6120
96.838,2.8,6121
96.855,2.2,6122
96.872,1.2,6123
96.888,0.3,6124
96.905,-1.2,6125
96.922,-2.3,6126
96.938,-3.5,6127
96.955,-4.5,6128
96.972,-5.4,6129
96.989,-6.4,6130
97.005,-7.4,6131
97.022,-8.3,6132
97.039,-9.3,6133
97.055,-10.1,6134
97.072,-10.9,6135
97.089,-11.6,6136
97.106,-12.2,6137
97.122,-12.8,6138
97.139,-13.3,6139
97.156,-13.7,6140
97.172,-13.8,6141
97.189,-14.1,6142
97.206,-14.1,6143
97.223,-14.3,6144
97.239,-14.2,6145
97.256,-14.1,6146
97.273,-13.9,6147
97.289,-13.7,6148
97.306,-13.1,6149
97.323,-12.5,6150
97.339,-12.0,6151
97.356,-11.5,6152
97.373,-10.8,6153
97.390,-9.9,6154
97.406,-9.0,6155
97.423,-8.1,6156
97.440,-7.1,6157
97.456,-6.1,6158
97.473,-5.0,6159
97.490,-4.1,6160
97.507,-3.0,6161
97.523,-1.9,6162
97.540,-0.9,6163
97.557,0.4,6164
97.573,1.4,6165
97.590,2.5,6166
97.607,3.9,6167
97.624,4.9,6168
97.640,5.8,6169
97.657,6.9,6170
97.674,7.6,6171
97.690,9.0,6172
97.707,9.9,6173
97.724,10.6,6174
97.741,11.3,6175
97.757,11.8,6176
97.774,12.5,6177
97.791,12.9,6178
97.807,13.0,6179
97.824,13.7,6180
97.841,13.8,6181
97.858,13.9,6182
97.874,14.1,6183
97.891,14.2,6184
97.908,13.9,6185
97.924,13.7,6186
97.941,13.5,6187
97.958,13.3,6188
97.975,12.7,6189
97.991,12.2,6190
98.008,11.7,6191
98.025,11.2,6192
98.041,10.6,6193
98.058,9.7,6194
98.075,8.9,6195
98.091,7.8,6196
98.108,6.9,6197
98.125,6.0,6198
98.142,4.8,6199
98.158,3.7,6200
98.175,3.2,6201
98.192,1.3,6202
98.208,0.2,6203
98.225,-0.9,6204
98.242,-1.6,6205
98.259,-3.0,6206
98.275,-4.1,6207
98.292,-5.1,6208
98.309,-5.8,6209
98.325,-6.9,6210
98.342,-7.9,6211
98.359,-8.8,6212
98.376,-9.8,6213
98.392,-10.6,6214
98.409,-11.4,6215
98.426,-12.0,6216
98.442,-12.6,6217
98.459,-13.2,6218
98.476,-13.6,6219
98.493,-13.8,6220
98.509,-13.9,6221
98.526,-14.0,6222
98.543,-14.0,6223
98.559,-13.9,6224
98.576,-14.0,6225
98.593,-13.9,6226
98.610,-13.6,6227
98.626,-13.2,6228
98.643,-12.7,6229
98.660,-12.2,6230
98.676,-11.8,6231
98.693,-11.0,6232
98.710,-10.1,6233
98.726,-9.4,6234
98.743,-8.5,6235
98.760,-7.8,6236
98.777,-6.6,6237
98.793,-5.8,6238
98.810,-4.8,6239
98.827,-3.6,6240
98.843,-2.6,6241
98.860,-1.4,6242
98.877,-0.4,6243
98.894,0.5,6244
98.910,2.2,6245
98.927,2.5,6246
98.944,4.1,6247
98.960,5.2,6248
98.977,6.1,6249
98.994,7.2,6250
99.011,7.7,6251
99.027,8.8,6252
99.044,10.0,6253
99.061,10.8,6254
99.077,11.5,6255
99.094,12.1,6256
99.111,12.2,6257
99.128,12.7,6258
99.144,13.3,6259
99.161,13.8,6260
99.178,13.9,6261
99.194,14.3,6262
99.211,14.3,6263
99.228,14.3,6264
99.245,14.1,6265
99.261,14.1,6266
99.278,13.7,6267
99.295,13.4,6268
99.311,12.9,6269
99.328,12.4,6270
99.345,11.8,6271
99.361,11.1,6272
99.378,10.3,6273
99.395,9.6,6274
99.412,8.7,6275
99.428,7.5,6276
99.445,6.5,6277
99.462,5.6,6278
99.478,4.5,6279
99.495,3.8,6280
99.512,2.7,6281
99.529,1.5,6282
99.545,-0.3,6283
99.562,-1.4,6284
99.579,-2.5,6285
99.595,-3.5,6286
99.612,-4.6,6287
99.629,-5.7,6288
99.646,-6.6,6289
99.662,-7.6,6290
99.679,-8.4,6291
99.696,-9.3,6292
99.712,-10.4,6293
99.729,-10.9,6294
99.746,-11.6,6295
99.763,-12.3,6296
99.779,-12.8,6297
99.796,-13.4,6298
99.813,-13.7,6299
99.829,-14.0,6300
99.846,-14.1,6301
99.863,-14.3,6302
99.880,-14.3,6303
99.896,-14.3,6304
99.913,-14.1,6305
99.930,-13.9,6306
99.946,-13.5,6307
99.963,-13.3,6308
99.980,-12.8,6309
99.996,-12.2,6310
100.013,-11.6,6311
100.030,-10.9,6312
100.047,-10.3,6313
100.063,-9.3,6314
100.080,-8.5,6315
100.097,-7.6,6316
100.113,-6.7,6317
100.130,-5.5,6318
100.147,-4.5,6319
100.164,-3.5,6320
100.180,-2.4,6321
100.197,-1.4,6322
100.214,-0.3,6323
100.230,0.8,6324
100.247,2.6,6325
100.264,3.4,6326
100.281,4.5,6327
100.297,5.4,6328
100.314,6.3,6329
100.331,7.3,6330
100.347,8.1,6331
100.364,9.0,6332
100.381,10.2,6333
100.398,10.9,6334
100.414,11.5,6335
100.431,12.2,6336
100.448,12.8,6337
100.464,13.1,6338
100.481,13.6,6339
100.498,13.7,6340
100.515,13.8,6341
100.531,14.0,6342
100.548,14.0,6343
100.565,14.0,6344
100.581,13.7,6345
100.598,13.6,6346
100.615,13.0,6347
100.631,12.9,6348
100.648,12.5,6349
100.665,12.0,6350
100.682,11.4,6351
100.698,10.6,6352
100.715,9.7,6353
100.732,8.9,6354
100.748,8.1,6355
100.765,7.2,6356
100.782,6.2,6357
100.799,5.4,6358
100.815,4.3,6359
100.832,3.2,6360
100.849,2.2,6361
100.865,0.8,6362
100.882,-0.2,6363
100.899,-1.4,6364
100.916,-2.4,6365
100.932,-3.5,6366
100.949,-4.6,6367
100.966,-5.7,6368
100.982,-6.6,6369
100.999,-7.4,6370
101.016,-8.4,6371
101.033,-9.2,6372
101.049,-10.3,6373
101.066,-11.0,6374
101.083,-11.7,6375
101.099,-12.2,6376
101.116,-12.8,6377
101.133,-13.3,6378
101.150,-13.5,6379
101.166,-14.0,6380
101.183,-14.0,6381
101.200,-14.0,6382
101.216,-14.0,6383
101.233,-14.1,6384
101.250,-13.8,6385
101.267,-13.7,6386
101.283,-13.2,6387
101.300,-12.9,6388
101.317,-12.5,6389
101.333,-11.9,6390
101.350,-11.2,6391
101.367,-10.5,6392
101.383,-9.7,6393
101.400,-8.8,6394
101.417,-7.9,6395
101.434,-7.0,6396
101.450,-6.0,6397
101.467,-5.0,6398
101.484,-4.0,6399
101.500,-3.0,6400
101.517,-1.9,6401
101.534,-0.9,6402
101.551,0.4,6403
101.567,1.3,6404
101.584,2.8,6405
101.601,3.0,6406
101.617,5.0,6407
101.634,5.8,6408
101.651,6.9,6409
101.668,7.5,6410
101.684,8.4,6411
101.701,9.2,6412
101.718,9.8,6413
101.734,11.0,6414
101.751,11.2,6415
101.768,12.0,6416
101.785,12.7,6417
101.801,12.9,6418
101.818,13.1,6419
101.835,13.6,6420
101.851,13.7,6421
101.868,13.8,6422
101.885,13.8,6423
101.902,13.8,6424
101.918,13.6,6425
101.935,13.4,6426
101.952,12.7,6427
101.968,12.7,6428
101.985,12.2,6429
102.002,11.6,6430
102.018,11.2,6431
102.035,10.2,6432
102.052,9.7,6433
102.069,8.6,6434
102.085,7.6,6435
102.102,6.9,6436
102.119,5.9,6437
102.135,4.9,6438
102.152,3.9,6439
102.169,2.2,6440
102.186,1.5,6441
102.202,0.5,6442
102.219,-0.7,6443
102.236,-1.8,6444
102.252,-3.0,6445
102.269,-3.9,6446
102.286,-4.9,6447
102.303,-5.9,6448
102.319,-6.8,6449
102.336,-7.9,6450
102.353,-8.8,6451
102.369,-9.7,6452
102.386,-10.5,6453
102.403,-11.2,6454
102.420,-11.8,6455
102.436,-12.4,6456
102.453,-12.9,6457
102.470,-13.3,6458
102.486,-13.6,6459
102.503,-13.7,6460
102.520,-13.8,6461
102.537,-13.9,6462
102.553,-13.8,6463
102.570,-13.8,6464
102.587,-13.7,6465
102.603,-13.7,6466
102.620,-13.0,6467
102.637,-12.7,6468
102.653,-12.2,6469
102.670,-11.8,6470
102.687,-11.1,6471
102.704,-10.4,6472
102.720,-9.6,6473
102.737,-8.7,6474
102.754,-7.8,6475
102.770,-6.7,6476
102.787,-5.8,6477
102.804,-4.9,6478
102.821,-3.9,6479
102.837,-2.9,6480
102.854,-1.4,6481
102.871,-0.7,6482
102.887,0.6,6483
102.904,1.7,6484
102.921,2.9,6485
102.938,3.8,6486
102.954,4.4,6487
102.971,5.7,6488
102.988,6.5,6489
103.004,7.5,6490
103.021,8.2,6491
103.038,9.3,6492
103.055,9.8,6493
103.071,10.6,6494
103.088,11.2,6495
103.105,11.8,6496
103.121,12.4,6497
103.138,12.6,6498
103.155,12.9,6499
103.172,13.2,6500
103.188,13.3,6501
103.205,13.4,6502
103.222,13.4,6503
103.238,13.3,6504
103.255,13.1,6505
103.272,12.9,6506
103.288,12.9,6507
103.305,12.2,6508
103.322,11.7,6509
103.339,11.0,6510
103.355,10.1,6511
103.372,9.7,6512
103.389,8.9,6513
103.405,8.5,6514
103.422,7.5,6515
103.439,6.5,6516
103.456,5.4,6517
103.472,4.5,6518
103.489,3.4,6519
103.506,2.2,6520
103.522,1.1,6521
103.539,0.3,6522
103.556,-0.9,6523
103.573,-2.0,6524
103.589,-3.2,6525
103.606,-4.2,6526
103.623,-5.3,6527
103.639,-6.1,6528
