x-axis,1
second,Volt
-620.0000E-09,-804.0200918913E-03
-619.3800E-09,-804.0200918913E-03
-618.7600E-09,-804.0200918913E-03
-618.1400E-09,-804.0200918913E-03
-617.5200E-09,-804.0200918913E-03
-616.9000E-09,-804.0200918913E-03
-616.2800E-09,-804.0200918913E-03
-615.6600E-09,-804.0200918913E-03
-615.0400E-09,-804.0200918913E-03
-614.4200E-09,-804.0200918913E-03
-613.8000E-09,-804.0200918913E-03
-613.1800E-09,-804.0200918913E-03
-612.5600E-09,-804.0200918913E-03
-611.9400E-09,-804.0200918913E-03
-611.3200E-09,-804.0200918913E-03
-610.7000E-09,-779.8994891346E-03
-610.0800E-09,-763.8190872967E-03
-609.4600E-09,-767.0351676642E-03
-608.8400E-09,-804.0200918913E-03
-608.2200E-09,-804.0200918913E-03
-607.6000E-09,-804.0200918913E-03
-606.9800E-09,-804.0200918913E-03
-606.3600E-09,-815.2763731777E-03
-605.7400E-09,-844.2210964859E-03
-605.1200E-09,-844.2210964859E-03
-604.5000E-09,-844.2210964859E-03
-603.8800E-09,-834.5728553832E-03
-603.2600E-09,-804.0200918913E-03
-602.6400E-09,-804.0200918913E-03
-602.0200E-09,-804.0200918913E-03
-601.4000E-09,-804.0200918913E-03
-600.7800E-09,-804.0200918913E-03
-600.1600E-09,-804.0200918913E-03
-599.5400E-09,-804.0200918913E-03
-598.9200E-09,-804.0200918913E-03
-598.3000E-09,-804.0200918913E-03
-597.6800E-09,-804.0200918913E-03
-597.0600E-09,-804.0200918913E-03
-596.4400E-09,-804.0200918913E-03
-595.8200E-09,-804.0200918913E-03
-595.2000E-09,-804.0200918913E-03
-594.5800E-09,-804.0200918913E-03
-593.9600E-09,-804.0200918913E-03
-593.3400E-09,-804.0200918913E-03
-592.7200E-09,-804.0200918913E-03
-592.1000E-09,-804.0200918913E-03
-591.4800E-09,-804.0200918913E-03
-590.8600E-09,-804.0200918913E-03
-590.2400E-09,-804.0200918913E-03
-589.6200E-09,-804.0200918913E-03
-589.0000E-09,-804.0200918913E-03
-588.3800E-09,-804.0200918913E-03
-587.7600E-09,-804.0200918913E-03
-587.1400E-09,-804.0200918913E-03
-586.5200E-09,-765.4271274807E-03
-585.9000E-09,-763.8190872967E-03
-585.2800E-09,-781.5075293182E-03
-584.6600E-09,-804.0200918913E-03
-584.0400E-09,-767.0351676645E-03
-583.4200E-09,-763.8190872967E-03
-582.8000E-09,-763.8190872967E-03
-582.1800E-09,-763.8190872967E-03
-581.5600E-09,-763.8190872967E-03
-580.9400E-09,-768.6432078479E-03
-580.3200E-09,-804.0200918913E-03
-579.7000E-09,-804.0200918913E-03
-579.0800E-09,-804.0200918913E-03
-578.4600E-09,-804.0200918913E-03
-577.8400E-09,-804.0200918913E-03
-577.2200E-09,-804.0200918913E-03
-576.6000E-09,-804.0200918913E-03
-575.9800E-09,-804.0200918913E-03
-575.3600E-09,-804.0200918913E-03
-574.7400E-09,-804.0200918913E-03
-574.1200E-09,-804.0200918913E-03
-573.5000E-09,-804.0200918913E-03
-572.8800E-09,-804.0200918913E-03
-572.2600E-09,-804.0200918913E-03
-571.6400E-09,-804.0200918913E-03
-571.0200E-09,-804.0200918913E-03
-570.4000E-09,-804.0200918913E-03
-569.7800E-09,-804.0200918913E-03
-569.1600E-09,-804.0200918913E-03
-568.5400E-09,-804.0200918913E-03
-567.9200E-09,-763.8190872967E-03
-567.3000E-09,-763.8190872967E-03
-566.6800E-09,-763.8190872967E-03
-566.0600E-09,-763.8190872967E-03
-565.4400E-09,-763.8190872967E-03
-564.8200E-09,-763.8190872967E-03
-564.2000E-09,-763.8190872967E-03
-563.5800E-09,-763.8190872967E-03
-562.9600E-09,-763.8190872967E-03
-562.3400E-09,-763.8190872967E-03
-561.7200E-09,-763.8190872967E-03
-561.1000E-09,-795.9798909721E-03
-560.4800E-09,-804.0200918913E-03
-559.8600E-09,-804.0200918913E-03
-559.2400E-09,-804.0200918913E-03
-558.6200E-09,-804.0200918913E-03
-558.0000E-09,-804.0200918913E-03
-557.3800E-09,-804.0200918913E-03
-556.7600E-09,-804.0200918913E-03
-556.1400E-09,-804.0200918913E-03
-555.5200E-09,-804.0200918913E-03
-554.9000E-09,-795.9798909727E-03
-554.2800E-09,-763.8190872967E-03
-553.6600E-09,-763.8190872967E-03
-553.0400E-09,-800.8040115234E-03
-552.4200E-09,-804.0200918913E-03
-551.8000E-09,-804.0200918913E-03
-551.1800E-09,-804.0200918913E-03
-550.5600E-09,-804.0200918913E-03
-549.9400E-09,-804.0200918913E-03
-549.3200E-09,-804.0200918913E-03
-548.7000E-09,-804.0200918913E-03
-548.0800E-09,-804.0200918913E-03
-547.4600E-09,-804.0200918913E-03
-546.8400E-09,-791.1557704214E-03
-546.2200E-09,-763.8190872967E-03
-545.6000E-09,-763.8190872967E-03
-544.9800E-09,-763.8190872967E-03
-544.3600E-09,-763.8190872967E-03
-543.7400E-09,-763.8190872967E-03
-543.1200E-09,-763.8190872967E-03
-542.5000E-09,-763.8190872967E-03
-541.8800E-09,-763.8190872967E-03
-541.2600E-09,-783.1155695017E-03
-540.6400E-09,-804.0200918913E-03
-540.0200E-09,-804.0200918913E-03
-539.4000E-09,-804.0200918913E-03
-538.7800E-09,-804.0200918913E-03
-538.1600E-09,-804.0200918913E-03
-537.5400E-09,-804.0200918913E-03
-536.9200E-09,-804.0200918913E-03
-536.3000E-09,-787.9396900539E-03
-535.6800E-09,-763.8190872967E-03
-535.0600E-09,-763.8190872967E-03
-534.4400E-09,-763.8190872967E-03
-533.8200E-09,-763.8190872967E-03
-533.2000E-09,-763.8190872967E-03
-532.5800E-09,-763.8190872967E-03
-531.9600E-09,-763.8190872967E-03
-531.3400E-09,-763.8190872967E-03
-530.7200E-09,-786.3316498692E-03
-530.1000E-09,-804.0200918913E-03
-529.4800E-09,-804.0200918913E-03
-528.8600E-09,-804.0200918913E-03
-528.2400E-09,-804.0200918913E-03
-527.6200E-09,-804.0200918913E-03
-527.0000E-09,-804.0200918913E-03
-526.3800E-09,-804.0200918913E-03
-525.7600E-09,-804.0200918913E-03
-525.1400E-09,-804.0200918913E-03
-524.5200E-09,-804.0200918913E-03
-523.9000E-09,-804.0200918913E-03
-523.2800E-09,-804.0200918913E-03
-522.6600E-09,-804.0200918913E-03
-522.0400E-09,-804.0200918913E-03
-521.4200E-09,-804.0200918913E-03
-520.8000E-09,-804.0200918913E-03
-520.1800E-09,-804.0200918913E-03
