x-axis,1
second,Volt
-660.0000E-09,-824.1206407547E-03
-659.3400E-09,-824.1206407547E-03
-658.6800E-09,-824.1206407547E-03
-658.0200E-09,-824.1206407547E-03
-657.3600E-09,-824.1206407547E-03
-656.7000E-09,-824.1206407547E-03
-656.0400E-09,-824.1206407547E-03
-655.3800E-09,-824.1206407547E-03
-654.7200E-09,-824.1206407547E-03
-654.0600E-09,-824.1206407547E-03
-653.4000E-09,-824.1206407547E-03
-652.7400E-09,-824.1206407547E-03
-652.0800E-09,-824.1206407547E-03
-651.4200E-09,-824.1206407547E-03
-650.7600E-09,-824.1206407547E-03
-650.1000E-09,-824.1206407547E-03
-649.4400E-09,-828.0764198303E-03
-648.7800E-09,-842.5809431076E-03
-648.1200E-09,-824.1206407547E-03
-647.4600E-09,-824.1206407547E-03
-646.8000E-09,-824.1206407547E-03
-646.1400E-09,-824.1206407547E-03
-645.4800E-09,-824.1206407547E-03
-644.8200E-09,-824.1206407547E-03
-644.1600E-09,-824.1206407547E-03
-643.5000E-09,-824.1206407547E-03
-642.8400E-09,-834.6693849564E-03
-642.1800E-09,-857.0854663849E-03
-641.5200E-09,-857.0854663849E-03
-640.8600E-09,-857.0854663849E-03
-640.2000E-09,-857.0854663849E-03
-639.5400E-09,-857.0854663849E-03
-638.8800E-09,-857.0854663849E-03
-638.2200E-09,-857.0854663849E-03
-637.5600E-09,-857.0854663849E-03
-636.9000E-09,-824.1206407547E-03
-636.2400E-09,-824.1206407547E-03
-635.5800E-09,-824.1206407547E-03
-634.9200E-09,-824.1206407547E-03
-634.2600E-09,-824.1206407547E-03
-633.6000E-09,-824.1206407547E-03
-632.9400E-09,-824.1206407547E-03
-632.2800E-09,-824.1206407547E-03
-631.6200E-09,-824.1206407547E-03
-630.9600E-09,-826.7578268051E-03
-630.3000E-09,-857.0854663849E-03
-629.6400E-09,-857.0854663849E-03
-628.9800E-09,-857.0854663849E-03
-628.3200E-09,-857.0854663849E-03
-627.6600E-09,-857.0854663849E-03
-627.0000E-09,-857.0854663849E-03
-626.3400E-09,-857.0854663849E-03
-625.6800E-09,-857.0854663849E-03
-625.0200E-09,-857.0854663849E-03
-624.3600E-09,-857.0854663849E-03
-623.7000E-09,-857.0854663849E-03
-623.0400E-09,-857.0854663849E-03
-622.3800E-09,-824.1206407547E-03
-621.7200E-09,-824.1206407547E-03
-621.0600E-09,-824.1206407547E-03
-620.4000E-09,-824.1206407547E-03
-619.7400E-09,-841.2623500824E-03
-619.0800E-09,-857.0854663849E-03
-618.4200E-09,-857.0854663849E-03
-617.7600E-09,-857.0854663849E-03
-617.1000E-09,-857.0854663849E-03
-616.4400E-09,-857.0854663849E-03
-615.7800E-09,-857.0854663849E-03
-615.1200E-09,-832.0321989059E-03
-614.4600E-09,-824.1206407547E-03
-613.8000E-09,-824.1206407547E-03
-613.1400E-09,-824.1206407547E-03
-612.4800E-09,-824.1206407547E-03
-611.8200E-09,-824.1206407547E-03
-611.1600E-09,-824.1206407547E-03
-610.5000E-09,-824.1206407547E-03
-609.8400E-09,-824.1206407547E-03
-609.1800E-09,-824.1206407547E-03
-608.5200E-09,-824.1206407547E-03
-607.8600E-09,-824.1206407547E-03
-607.2000E-09,-824.1206407547E-03
-606.5400E-09,-824.1206407547E-03
-605.8800E-09,-857.0854663849E-03
-605.2200E-09,-857.0854663849E-03
-604.5600E-09,-857.0854663849E-03
-603.9000E-09,-824.1206407547E-03
-603.2400E-09,-824.1206407547E-03
-602.5800E-09,-824.1206407547E-03
-601.9200E-09,-824.1206407547E-03
-601.2600E-09,-824.1206407547E-03
-600.6000E-09,-824.1206407547E-03
-599.9400E-09,-824.1206407547E-03
-599.2800E-09,-824.1206407547E-03
-598.6200E-09,-824.1206407547E-03
-597.9600E-09,-824.1206407547E-03
-597.3000E-09,-824.1206407547E-03
-596.6400E-09,-824.1206407547E-03
-595.9800E-09,-824.1206407547E-03
-595.3200E-09,-824.1206407547E-03
-594.6600E-09,-824.1206407547E-03
-594.0000E-09,-824.1206407547E-03
-593.3400E-09,-824.1206407547E-03
-592.6800E-09,-824.1206407547E-03
-592.0200E-09,-824.1206407547E-03
-591.3600E-09,-824.1206407547E-03
-590.7000E-09,-824.1206407547E-03
-590.0400E-09,-824.1206407547E-03
-589.3800E-09,-824.1206407547E-03
-588.7200E-09,-824.1206407547E-03
-588.0600E-09,-824.1206407547E-03
-587.4000E-09,-824.1206407547E-03
-586.7400E-09,-824.1206407547E-03
-586.0800E-09,-824.1206407547E-03
-585.4200E-09,-824.1206407547E-03
-584.7600E-09,-824.1206407547E-03
-584.1000E-09,-824.1206407547E-03
-583.4400E-09,-857.0854663849E-03
-582.7800E-09,-857.0854663849E-03
-582.1200E-09,-857.0854663849E-03
-581.4600E-09,-854.4482803344E-03
-580.8000E-09,-824.1206407547E-03
-580.1400E-09,-824.1206407547E-03
-579.4800E-09,-857.0854663849E-03
-578.8200E-09,-857.0854663849E-03
-578.1600E-09,-857.0854663849E-03
-577.5000E-09,-857.0854663849E-03
-576.8400E-09,-857.0854663849E-03
-576.1800E-09,-857.0854663849E-03
-575.5200E-09,-857.0854663849E-03
-574.8600E-09,-857.0854663849E-03
-574.2000E-09,-857.0854663849E-03
-573.5400E-09,-857.0854663849E-03
-572.8800E-09,-849.1739082336E-03
-572.2200E-09,-824.1206407547E-03
-571.5600E-09,-824.1206407547E-03
-570.9000E-09,-824.1206407547E-03
-570.2400E-09,-824.1206407547E-03
-569.5800E-09,-824.1206407547E-03
-568.9200E-09,-824.1206407547E-03
-568.2600E-09,-824.1206407547E-03
-567.6000E-09,-824.1206407547E-03
-566.9400E-09,-824.1206407547E-03
-566.2800E-09,-824.1206407547E-03
-565.6200E-09,-824.1206407547E-03
-564.9600E-09,-824.1206407547E-03
-564.3000E-09,-824.1206407547E-03
-563.6400E-09,-824.1206407547E-03
-562.9800E-09,-824.1206407547E-03
-562.3200E-09,-824.1206407547E-03
-561.6600E-09,-824.1206407547E-03
-561.0000E-09,-824.1206407548E-03
-560.3400E-09,-857.0854663849E-03
-559.6800E-09,-857.0854663849E-03
-559.0200E-09,-857.0854663849E-03
-558.3600E-09,-857.0854663849E-03
-557.7000E-09,-857.0854663849E-03
-557.0400E-09,-857.0854663849E-03
-556.3800E-09,-857.0854663849E-03
-555.7200E-09,-857.0854663849E-03
-555.0600E-09,-857.0854663849E-03
-554.4000E-09,-857.0854663849E-03
-553.7400E-09,-857.0854663849E-03
